ST62SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST62TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST62TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST63SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405,99.95841995841997
ST64CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
ST64SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
ST64TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
ST64TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
ST65SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST66SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST67SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405,99.95841995841997
ST68SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST69SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST6SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST70SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST71SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST72CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST72SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST72TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST72TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST73CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST73SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST73TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST73TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST74CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST74SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST74TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST74TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST75SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST76SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST77SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST78SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
ST79SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
ST7SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST80SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST81CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405,99.95841995841997
ST81SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405,99.95841995841997
ST81TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405,99.95841995841997
ST81TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405,99.95841995841997
ST82CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST82SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST82TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST82TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST83CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST83SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST83TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST83TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST84CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST84SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST84TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST84TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST85CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST85SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST85TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST85TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST86SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1478,2405,61.45530145530146
ST87CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405,99.95841995841997
ST88SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST89SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1451,2405,60.33264033264033
ST8SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1869,2405,77.71309771309771
ST90CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST90SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST90TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST90TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST91CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST91SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST91TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST91TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST92SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,2404,2405,99.95841995841997
ST93CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST93SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST93TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST93TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST94CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST94SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST94TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST94TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST95CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST95SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST95TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST95TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST96SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST97CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST97SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST97TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST97TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST98CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST98SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST98TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST98TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST99CV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST99SA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST99TA_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST99TS_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
ST9SV_UCSFFSL_02_01_16_UCSFFSL51ALL_08_01_16,1450,2405,60.2910602910603
VERSION_BAIPETNMRC_09_12_16,1677,2405,69.72972972972973
LONIUID_BAIPETNMRC_09_12_16,1677,2405,69.72972972972973
HIPPL01_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
FRTSUPL01_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
FRTMIDL01_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
PARAHIPL01_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
FUSFRML01_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
OCCMIDL01_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
ANGULL01_BAIPETNMRC_09_12_16,2280,2405,94.8024948024948
PARIINFL01_BAIPETNMRC_09_12_16,2280,2405,94.8024948024948
SUPMRGL01_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
TMPMIDL01_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
PRECUNL01_BAIPETNMRC_09_12_16,2280,2405,94.8024948024948
CINGPSTL01_BAIPETNMRC_09_12_16,2280,2405,94.8024948024948
PARAHIPR01_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
FRTSUPR01_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
OCCMIDR01_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
FUSFRMR01_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
FRTMIDR01_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
ANGULR01_BAIPETNMRC_09_12_16,2280,2405,94.8024948024948
PARIINFR01_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
TMPMIDR01_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
SUPMRGR01_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
PRCUNSR01_BAIPETNMRC_09_12_16,2280,2405,94.8024948024948
HIPPR01_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
LINGUALL01_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
LINGUALR01_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CINGPSTR01_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTINFL01_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTINFR01_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARISUPL01_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARISUPR01_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
INSULAL01_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
INSULAR01_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CINGANTL01_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CINGANTR01_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CINGMIDL01_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CINGMIDR01_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
TMPSUPL01_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
TMPSUPR01_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
TMPINFL01_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
TMPINFR01_BAIPETNMRC_09_12_16,2280,2405,94.8024948024948
FRTSUPL02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
FRTMIDL02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
CINGPSTL02_BAIPETNMRC_09_12_16,2280,2405,94.8024948024948
CINGMIDL02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
FRTSMEDL02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
FUSFRML02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
TMPMIDL02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
OCCMIDL02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
TMPINFL02_BAIPETNMRC_09_12_16,2280,2405,94.8024948024948
PRECUNL02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
CINGANTL02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
FRTMIDOR02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
FRTMIDR02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
FRTSUPR02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
ANGULR02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
ANGULL02_BAIPETNMRC_09_12_16,2280,2405,94.8024948024948
PARIINFR02_BAIPETNMRC_09_12_16,2280,2405,94.8024948024948
TMPMIDR02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
INSULAR02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
TMPPOSR02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
CINGANTR02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
CINGMIDR02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
PRECUNR02_BAIPETNMRC_09_12_16,2280,2405,94.8024948024948
RECTUSR02_BAIPETNMRC_09_12_16,2310,2405,96.04989604989605
CINGPSTR02_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARIINFL02_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
INSULAL02_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTINFL02_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTINFR02_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCMIDR02_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMIDOL02_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSMEDR02_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FUSFMR02_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
RECTUSL02_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
TMPPOSL02_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARISUPL02_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARISUPR02_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
SUPMRGL02_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
SUPMRGR02_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
TMPINFR02_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMIDL03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMIDR03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSUPL03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSUPR03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSMEDL03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSMEDR03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
TMPSUPL03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
TMPSUPR03_BAIPETNMRC_09_12_16,2366,2405,98.37837837837839
TMPMIDL03_BAIPETNMRC_09_12_16,2378,2405,98.87733887733889
TMPMIDR03_BAIPETNMRC_09_12_16,2378,2405,98.87733887733889
TMPINFL03_BAIPETNMRC_09_12_16,2378,2405,98.87733887733889
TMPINFR03_BAIPETNMRC_09_12_16,2378,2405,98.87733887733889
FUSFRML03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FUSFRMR03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
LINGUALL03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
LINGUALR03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARAHIPL03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARAHIPR03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARISUPL03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARISUPR03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARIINFL03_BAIPETNMRC_09_12_16,2378,2405,98.87733887733889
PARIINFR03_BAIPETNMRC_09_12_16,2378,2405,98.87733887733889
PRECUNL03_BAIPETNMRC_09_12_16,2366,2405,98.37837837837839
PRECUNR03_BAIPETNMRC_09_12_16,2378,2405,98.87733887733889
CINGANT03_BAIPETNMRC_09_12_16,2378,2405,98.87733887733889
CINGMID03_BAIPETNMRC_09_12_16,2378,2405,98.87733887733889
CINGPST03_BAIPETNMRC_09_12_16,2366,2405,98.37837837837839
ANGULR03_BAIPETNMRC_09_12_16,2366,2405,98.37837837837839
OCCMIDL03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCMIDR03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCSUPL03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCSUPR03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCINFL03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCINFR03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
THALAML03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
THALAMR03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMEDL03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMEDR03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
SUPMRGL03_BAIPETNMRC_09_12_16,2366,2405,98.37837837837839
SUPMRGR03_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMIDL04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMIDR04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSUPL04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSUPR04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSMEDL04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSMEDR04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
TMPSUPL04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
TMPSUPR04_BAIPETNMRC_09_12_16,2288,2405,95.13513513513514
TMPMIDL04_BAIPETNMRC_09_12_16,2288,2405,95.13513513513514
TMPMIDR04_BAIPETNMRC_09_12_16,2236,2405,92.97297297297298
TMPINFL04_BAIPETNMRC_09_12_16,2288,2405,95.13513513513514
TMPINFR04_BAIPETNMRC_09_12_16,2236,2405,92.97297297297298
FUSFRML04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FUSFRMR04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
LINGUALL04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
LINGUALR04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARAHIPL04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARAHIPR04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARISUPL04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARISUPR04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARIINFL04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARIINFR04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PRECUNL04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PRECUNR04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CINGANT04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CINGMID04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CINGPST04_BAIPETNMRC_09_12_16,2288,2405,95.13513513513514
OCCMIDL04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCMIDR04_BAIPETNMRC_09_12_16,2236,2405,92.97297297297298
OCCSUPL04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCSUPR04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCINFL04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCINFR04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
THALAML04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
THALAMR04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMEDL04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMEDR04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
SUPMRGL04_BAIPETNMRC_09_12_16,2236,2405,92.97297297297298
SUPMRGR04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
ANGULL04_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
ANGULR04_BAIPETNMRC_09_12_16,2288,2405,95.13513513513514
FRTMIDL05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMIDR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSUPL05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSUPR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSMEDL05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSMEDR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
TMPSUPL05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
TMPSUPR05_BAIPETNMRC_09_12_16,2328,2405,96.7983367983368
TMPMIDL05_BAIPETNMRC_09_12_16,2328,2405,96.7983367983368
TMPMIDR05_BAIPETNMRC_09_12_16,2300,2405,95.63409563409564
TMPINFL05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
TMPINFR05_BAIPETNMRC_09_12_16,2328,2405,96.7983367983368
FUSFRML05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FUSFRMR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARAHIPL05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARAHIPR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARISUPL05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARISUPR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARIINFL05_BAIPETNMRC_09_12_16,2328,2405,96.7983367983368
PARIINFR05_BAIPETNMRC_09_12_16,2300,2405,95.63409563409564
PRECUNL05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PRECUNR05_BAIPETNMRC_09_12_16,2300,2405,95.63409563409564
CINGANT05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CINGMID05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CINGPST05_BAIPETNMRC_09_12_16,2300,2405,95.63409563409564
OCCMIDL05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCMIDR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCSUPL05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCSUPR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCINFL05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
OCCINFR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
THALAML05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
THALAMR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMEDL05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMEDR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
ANGULR05_BAIPETNMRC_09_12_16,2300,2405,95.63409563409564
ANGULL05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CALCARL05_BAIPETNMRC_09_12_16,2328,2405,96.7983367983368
CALCARR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
LINGUALL05_BAIPETNMRC_09_12_16,2328,2405,96.7983367983368
LINGUALR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CEREB8L05_BAIPETNMRC_09_12_16,2328,2405,96.7983367983368
CEREB8R05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CERBCR2L05_BAIPETNMRC_09_12_16,2328,2405,96.7983367983368
CERBCR2R05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
SUPMRGL05_BAIPETNMRC_09_12_16,2328,2405,96.7983367983368
SUPMRGR05_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMIDL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTMIDR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSUPL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSUPR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSMEDL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
FRTSMEDR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
TMPSUPL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
TMPSUPR06_BAIPETNMRC_09_12_16,2222,2405,92.3908523908524
TMPMIDL06_BAIPETNMRC_09_12_16,2236,2405,92.97297297297298
TMPMIDR06_BAIPETNMRC_09_12_16,2222,2405,92.3908523908524
TMPINFL06_BAIPETNMRC_09_12_16,2236,2405,92.97297297297298
TMPINFR06_BAIPETNMRC_09_12_16,2222,2405,92.3908523908524
FUSFRML06_BAIPETNMRC_09_12_16,2222,2405,92.3908523908524
FUSFRMR06_BAIPETNMRC_09_12_16,2236,2405,92.97297297297298
LINGUALL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
LINGUALR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARAHIPL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARAHIPR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARISUPL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARISUPR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARIINFL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PARIINFR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PRECUNL06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
PRECUNR06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CINGANT06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
CINGMID06_BAIPETNMRC_09_12_16,2404,2405,99.95841995841997
